route,departure_time,hour,passengers
GL010,1900-01-01 09:52:00,9,31.607671095889575
GL010,1900-01-01 10:00:00,10,41.757144843206135
GL010,1900-01-01 10:12:00,10,41.24820271330291
GL010,1900-01-01 10:20:00,10,31.77507506402913
GL010,1900-01-01 10:32:00,10,32.15005231675687
GL010,1900-01-01 10:40:00,10,40.037082199552685
GL010,1900-01-01 10:52:00,10,35.68937717663539
GL010,1900-01-01 11:00:00,11,47.1750437181717
GL010,1900-01-01 11:12:00,11,52.17812595570478
GL010,1900-01-01 11:20:00,11,80.40122625978759
GL010,1900-01-01 11:32:00,11,51.680480385190684
GL010,1900-01-01 11:40:00,11,57.673493536106676
GL010,1900-01-01 11:52:00,11,52.21763278945376
GL010,1900-01-01 12:00:00,12,39.16306508921584
GL010,1900-01-01 12:12:00,12,70.65409726170314
GL010,1900-01-01 12:20:00,12,73.48343329236324
GL010,1900-01-01 12:32:00,12,50.812636960535606
GL010,1900-01-01 12:40:00,12,53.07539461052232
GL010,1900-01-01 12:52:00,12,47.83477973117114
GL010,1900-01-01 13:00:00,13,82.09837222120711
GL010,1900-01-01 13:12:00,13,45.736894996226454
GL010,1900-01-01 13:20:00,13,46.16487969862774
GL010,1900-01-01 13:32:00,13,58.403740465428534
GL010,1900-01-01 13:40:00,13,54.930578373258264
GL010,1900-01-01 13:52:00,13,76.8529527093381
GL010,1900-01-01 14:00:00,14,53.406991373045315
GL010,1900-01-01 14:12:00,14,47.47081424035909
GL010,1900-01-01 14:20:00,14,69.02286820482345
GL010,1900-01-01 14:32:00,14,55.6173618846931
GL010,1900-01-01 14:40:00,14,76.75346171046377
GL010,1900-01-01 14:52:00,14,52.179848718014576
GL010,1900-01-01 15:00:00,15,42.1595224120752
GL010,1900-01-01 15:12:00,15,63.22519073907182
GL010,1900-01-01 15:20:00,15,49.596055734901775
GL010,1900-01-01 15:32:00,15,63.61073452333981
GL010,1900-01-01 15:40:00,15,56.37537327740482
GL010,1900-01-01 15:52:00,15,48.36740255315994
GL010,1900-01-01 16:00:00,16,32.47920753439867
GL010,1900-01-01 16:12:00,16,66.81378634700474
GL010,1900-01-01 16:20:00,16,40.51875366395205
GL010,1900-01-01 16:32:00,16,36.74145636625503
GL010,1900-01-01 16:40:00,16,33.69383869912677
GL010,1900-01-01 16:52:00,16,45.37733918613091
GL010,1900-01-01 17:00:00,17,29.13444412677937
GL010,1900-01-01 17:10:00,17,52.397066822556525
GL010,1900-01-01 17:15:00,17,36.87801941749465
GL010,1900-01-01 17:25:00,17,45.70013897123497
GL010,1900-01-01 17:39:00,17,24.012879193805322
GL010,1900-01-01 17:45:00,17,28.250185534834877
GL010,1900-01-01 17:54:00,17,48.4908521970115
GL010,1900-01-01 18:09:00,18,54.91168075090829
GL010,1900-01-01 18:15:00,18,37.560905590869076
GL010,1900-01-01 18:39:00,18,7.031800539726028
GL010,1900-01-01 18:45:00,18,28.95723399946021
GL010,1900-01-01 19:09:00,19,16.49095634533257
GL010,1900-01-01 19:15:00,19,29.589124550695267
GL010,1900-01-01 19:45:00,19,27.610221091544787
GL010,1900-01-01 20:09:00,20,29.669308369144705
GL010,1900-01-01 20:15:00,20,44.95503099249554
GL010,1900-01-01 21:09:00,21,4.665240630223241
GL010,1900-01-01 21:15:00,21,36.458825226196346
GL010,1900-01-01 22:09:00,22,37.14154938255095
GL010,1900-01-01 22:15:00,22,42.539835395908156
GL010,1900-01-01 23:09:00,23,24.564890424782043
GL010,1900-01-01 23:15:00,23,22.756360473126804
GL010,1900-01-01 23:08:00,23,33.97185530869463
GL010,1900-01-01 23:15:00,23,23.70479079861235
GL010,1900-01-01 23:38:00,23,35.447644071040074
GL010,1900-01-01 00:38:00,0,41.39927871486891
GL010,1900-01-01 05:11:00,5,27.369229676436447
GL010,1900-01-01 05:22:00,5,21.190504895562956
GL010,1900-01-01 05:31:00,5,29.655706027853885
GL010,1900-01-01 05:32:00,5,53.049664337275445
GL010,1900-01-01 05:37:00,5,37.744922789080526
GL010,1900-01-01 05:51:00,5,53.52704677400397
GL010,1900-01-01 06:11:00,6,33.85319471334489
GL010,1900-01-01 06:17:00,6,50.421257362768785
GL010,1900-01-01 06:17:00,6,33.35075978148298
GL010,1900-01-01 06:19:00,6,24.896494992007682
GL010,1900-01-01 06:24:00,6,34.0296196078292
GL010,1900-01-01 06:33:00,6,36.74039748098497
GL010,1900-01-01 06:33:00,6,11.741625771404703
GL010,1900-01-01 06:33:00,6,44.44340393371837
GL010,1900-01-01 06:44:00,6,39.90126864616954
GL010,1900-01-01 06:52:00,6,42.19746398339821
GL010,1900-01-01 06:53:00,6,30.52190478647601
GL010,1900-01-01 06:56:00,6,30.995944548335245
GL010,1900-01-01 06:56:00,6,25.354776292447145
GL010,1900-01-01 07:03:00,7,52.75237730111773
GL010,1900-01-01 07:05:00,7,35.65233637331611
GL010,1900-01-01 07:10:00,7,11.803603978091623
GL010,1900-01-01 07:11:00,7,20.94006181724533
GL010,1900-01-01 07:15:00,7,31.857490388132472
GL010,1900-01-01 07:25:00,7,24.47790575497178
GL010,1900-01-01 07:25:00,7,34.685638491024406
GL010,1900-01-01 07:36:00,7,15.967040571111296
GL010,1900-01-01 07:42:00,7,35.07994054886307
GL010,1900-01-01 07:52:00,7,38.469483688884885
GL010,1900-01-01 07:55:00,7,22.632496929573414
GL010,1900-01-01 08:10:00,8,38.937310622506004
GL010,1900-01-01 08:12:00,8,53.37111597584
GL010,1900-01-01 08:26:00,8,37.776720563356875
GL010,1900-01-01 08:29:00,8,31.85137536534976
GL010,1900-01-01 08:36:00,8,29.14250763274886
GL010,1900-01-01 08:39:00,8,32.55416517487899
GL010,1900-01-01 08:46:00,8,39.4446564370977
GL010,1900-01-01 08:48:00,8,17.518403100019466
GL010,1900-01-01 09:00:00,9,28.15222891481263
GL010,1900-01-01 09:03:00,9,45.27329779257219
GL010,1900-01-01 09:15:00,9,47.47245220214721
GL010,1900-01-01 09:18:00,9,26.18443877172893
GL010,1900-01-01 09:30:00,9,47.16784796060685
GL010,1900-01-01 09:33:00,9,24.16761325636662
GL010,1900-01-01 09:45:00,9,17.711351044153115
GL010,1900-01-01 09:48:00,9,5.082885151108968
GL010,1900-01-01 10:00:00,10,46.96615301112969
GL010,1900-01-01 10:03:00,10,38.89355917397943
GL010,1900-01-01 10:15:00,10,50.064405221470984
GL010,1900-01-01 10:18:00,10,28.910278653928273
GL010,1900-01-01 10:30:00,10,42.68016140368363
GL010,1900-01-01 10:33:00,10,30.277097992465745
GL010,1900-01-01 10:45:00,10,28.343462021775803
GL010,1900-01-01 10:48:00,10,36.59111357937687
GL010,1900-01-01 11:00:00,11,57.43926459419318
GL010,1900-01-01 11:03:00,11,58.93590385600319
GL010,1900-01-01 11:15:00,11,35.3979287254334
GL010,1900-01-01 11:18:00,11,51.59921016033602
GL010,1900-01-01 11:30:00,11,58.716094253652805
GL010,1900-01-01 11:33:00,11,59.28587693110754
GL010,1900-01-01 11:45:00,11,56.067914857105066
GL010,1900-01-01 11:48:00,11,45.603364297092725
GL010,1900-01-01 12:00:00,12,46.98066556439301
GL010,1900-01-01 12:03:00,12,64.90808678114216
GL010,1900-01-01 12:15:00,12,41.118309207356624
GL010,1900-01-01 12:18:00,12,50.469310301787765
GL010,1900-01-01 12:30:00,12,50.88311389786248
GL010,1900-01-01 12:33:00,12,60.54643633110575
GL010,1900-01-01 12:45:00,12,66.09840053207908
GL010,1900-01-01 12:48:00,12,38.15292485154282
GL010,1900-01-01 13:00:00,13,73.09349536836116
GL010,1900-01-01 13:03:00,13,54.271887243002645
GL010,1900-01-01 13:15:00,13,60.41391346316817
GL010,1900-01-01 13:18:00,13,65.46324970220161
GL010,1900-01-01 13:30:00,13,70.03241874951175
GL010,1900-01-01 13:33:00,13,45.80435668474456
GL010,1900-01-01 13:45:00,13,68.58713410904942
GL010,1900-01-01 13:48:00,13,58.342478882752616
GL010,1900-01-01 14:00:00,14,58.60895141309491
GL010,1900-01-01 14:03:00,14,68.09279134885435
GL010,1900-01-01 14:15:00,14,53.61154592448328
GL010,1900-01-01 14:18:00,14,75.2627089021948
GL010,1900-01-01 14:30:00,14,37.45786541464905
GL010,1900-01-01 14:33:00,14,50.80441018720301
GL010,1900-01-01 14:43:00,14,41.191739825452856
GL010,1900-01-01 14:48:00,14,66.025623271706
GL010,1900-01-01 15:03:00,15,53.19335023562921
GL010,1900-01-01 15:03:00,15,58.62136602332487
GL010,1900-01-01 15:10:00,15,57.412313190268264
GL010,1900-01-01 15:10:00,15,47.729131772594286
GL010,1900-01-01 15:18:00,15,41.60277944160533
GL010,1900-01-01 15:20:00,15,45.50600244658044
GL010,1900-01-01 15:20:00,15,39.359134964791714
GL010,1900-01-01 15:33:00,15,54.94494688701619
GL010,1900-01-01 15:33:00,15,44.89037852516292
GL010,1900-01-01 15:48:00,15,39.09365855256384
GL010,1900-01-01 15:52:00,15,42.426320624676876
GL010,1900-01-01 16:03:00,16,54.47756973490835
GL010,1900-01-01 16:08:00,16,44.8306871030869
GL010,1900-01-01 16:16:00,16,44.64317510520212
GL010,1900-01-01 16:18:00,16,64.0075190279477
GL010,1900-01-01 16:29:00,16,48.30896488687505
GL010,1900-01-01 16:33:00,16,56.27350386319759
GL010,1900-01-01 16:44:00,16,31.148288399091058
GL010,1900-01-01 16:48:00,16,38.15732859832332
GL010,1900-01-01 16:59:00,16,46.87840550816173
GL010,1900-01-01 17:00:00,17,27.76230484423029
GL010,1900-01-01 17:13:00,17,20.602474239494384
GL010,1900-01-01 17:13:00,17,26.228393653045632
GL010,1900-01-01 17:26:00,17,35.16720513242895
GL010,1900-01-01 17:26:00,17,48.41962091572145
GL010,1900-01-01 17:39:00,17,42.690649726225466
GL010,1900-01-01 17:39:00,17,53.766572116022616
GL010,1900-01-01 17:51:00,17,16.3961217085745
GL010,1900-01-01 17:52:00,17,46.7502601254315
GL010,1900-01-01 18:04:00,18,34.1956046871905
GL010,1900-01-01 18:07:00,18,30.71720216270363
GL010,1900-01-01 18:22:00,18,18.510772958010573
GL010,1900-01-01 18:26:00,18,40.55317561757391
GL010,1900-01-01 18:41:00,18,36.859131695563356
GL010,1900-01-01 18:46:00,18,48.71224931007933
GL010,1900-01-01 19:01:00,19,40.542741044371965
GL010,1900-01-01 19:21:00,19,33.99794265524046
GL010,1900-01-01 19:25:00,19,39.516521759074095
GL010,1900-01-01 19:41:00,19,29.430119455885233
GL010,1900-01-01 19:59:00,19,40.42970616188793
GL010,1900-01-01 20:15:00,20,23.031974502907097
GL010,1900-01-01 20:34:00,20,38.14956192787572
GL010,1900-01-01 20:45:00,20,42.08190027712716
GL010,1900-01-01 21:08:00,21,22.656832327317446
GL010,1900-01-01 21:15:00,21,41.936969253377825
GL010,1900-01-01 21:38:00,21,26.02178761242688
GL010,1900-01-01 21:45:00,21,31.345907302053302
GL010,1900-01-01 22:08:00,22,30.734217479864803
GL010,1900-01-01 22:15:00,22,37.036578734570355
GL010,1900-01-01 22:38:00,22,28.539610737408417
GL010,1900-01-01 22:45:00,22,33.035802890237285
GL010,1900-01-01 23:45:00,23,28.627748222502923
GL010,1900-01-01 23:08:00,23,44.28588514843062
GL010,1900-01-01 23:15:00,23,33.414744730693144
GL010,1900-01-01 23:38:00,23,33.88968580597847
GL010,1900-01-01 00:08:00,0,35.705586188104384
GL010,1900-01-01 00:15:00,0,30.795139561746304
GL010,1900-01-01 00:38:00,0,34.52384778941461
GL010,1900-01-01 01:08:00,1,31.397405610777437
GL010,1900-01-01 01:15:00,1,34.407891517584886
GL010,1900-01-01 05:35:00,5,24.507784646326442
GL010,1900-01-01 06:05:00,6,19.7457600613433
GL010,1900-01-01 06:21:00,6,41.72505236273187
GL010,1900-01-01 06:25:00,6,36.25446933668145
GL010,1900-01-01 06:35:00,6,24.22447080928547
GL010,1900-01-01 06:55:00,6,38.31934417476948
GL010,1900-01-01 06:59:00,6,39.013413555474884
GL010,1900-01-01 07:05:00,7,50.50330930889294
GL010,1900-01-01 07:29:00,7,29.4129498132469
GL010,1900-01-01 07:35:00,7,23.731171774087567
GL010,1900-01-01 07:59:00,7,31.868044253903673
GL010,1900-01-01 08:03:00,8,27.181663871590352
GL010,1900-01-01 08:10:00,8,29.55340524886289
GL010,1900-01-01 08:33:00,8,30.70418786805328
GL010,1900-01-01 08:34:00,8,28.13789142679757
GL010,1900-01-01 08:50:00,8,17.350012768198425
GL010,1900-01-01 08:50:00,8,18.47343321726249
GL010,1900-01-01 08:58:00,8,39.02848389894943
GL010,1900-01-01 09:00:00,9,31.306815406692433
GL010,1900-01-01 09:03:00,9,52.36486756831523
GL010,1900-01-01 09:13:00,9,25.763314875103003
GL010,1900-01-01 09:15:00,9,34.603670654893236
GL010,1900-01-01 09:18:00,9,24.897737881124595
GL010,1900-01-01 09:30:00,9,16.376079588333937
GL010,1900-01-01 09:33:00,9,39.98005845387381
GL010,1900-01-01 09:44:00,9,39.07748011949955
GL010,1900-01-01 09:45:00,9,29.30070982054311
GL010,1900-01-01 09:48:00,9,46.1686608946512
GL010,1900-01-01 10:00:00,10,50.10210176850445
GL010,1900-01-01 10:03:00,10,17.06001921033696
GL010,1900-01-01 10:15:00,10,41.30651900600965
GL010,1900-01-01 10:18:00,10,44.18976695587767
GL010,1900-01-01 10:30:00,10,49.46515722679098
GL010,1900-01-01 10:33:00,10,33.3760282300847
GL010,1900-01-01 10:45:00,10,41.023229946826014
GL010,1900-01-01 10:48:00,10,40.524493257209514
GL010,1900-01-01 11:00:00,11,51.85355090736708
GL010,1900-01-01 11:03:00,11,42.59281892534463
GL010,1900-01-01 11:15:00,11,56.458220113484266
GL010,1900-01-01 11:18:00,11,40.896477862708906
GL010,1900-01-01 11:30:00,11,53.21522995993809
GL010,1900-01-01 11:33:00,11,45.4341033790917
GL010,1900-01-01 11:45:00,11,39.11591277707859
GL010,1900-01-01 11:48:00,11,48.47847720019189
GL010,1900-01-01 12:00:00,12,67.43733461401081
GL010,1900-01-01 12:03:00,12,60.770742982418696
GL010,1900-01-01 12:15:00,12,72.35810070526655
GL010,1900-01-01 12:18:00,12,57.89505084530042
GL010,1900-01-01 12:30:00,12,71.94674688428681
GL010,1900-01-01 12:33:00,12,51.215528803802535
GL010,1900-01-01 12:45:00,12,79.97887880011955
GL010,1900-01-01 12:48:00,12,54.48091769583243
GL010,1900-01-01 13:00:00,13,52.62410886304763
GL010,1900-01-01 13:03:00,13,68.53957831188204
GL010,1900-01-01 13:15:00,13,49.918914802116916
GL010,1900-01-01 13:18:00,13,38.429705904038144
GL010,1900-01-01 13:30:00,13,55.212542974836374
GL010,1900-01-01 13:33:00,13,68.04069388927802
GL010,1900-01-01 13:45:00,13,56.32121709556562
GL010,1900-01-01 13:48:00,13,70.07867437679768
GL010,1900-01-01 14:00:00,14,54.927729585408215
GL010,1900-01-01 14:03:00,14,61.65592620670075
GL010,1900-01-01 14:15:00,14,57.644058921774686
GL010,1900-01-01 14:18:00,14,55.208221130397725
GL010,1900-01-01 14:30:00,14,70.44680840859928
GL010,1900-01-01 14:33:00,14,46.61562920990681
GL010,1900-01-01 14:45:00,14,55.281498865285506
GL010,1900-01-01 14:48:00,14,42.03403416687172
GL010,1900-01-01 15:03:00,15,56.272921634053304
GL010,1900-01-01 15:05:00,15,39.85683179429454
GL010,1900-01-01 15:18:00,15,55.8283683007318
GL010,1900-01-01 15:25:00,15,60.251857864811726
GL010,1900-01-01 15:33:00,15,43.475109098256056
GL010,1900-01-01 15:45:00,15,53.53129951663483
GL010,1900-01-01 15:48:00,15,54.19111840789065
GL010,1900-01-01 16:03:00,16,41.04174401965155
GL010,1900-01-01 16:05:00,16,30.31655705270046
GL010,1900-01-01 16:23:00,16,35.95245578374517
GL010,1900-01-01 16:25:00,16,48.24137513115249
GL010,1900-01-01 16:43:00,16,36.0598432884512
GL010,1900-01-01 16:45:00,16,40.90898428804533
GL010,1900-01-01 17:03:00,17,47.81116207550616
GL010,1900-01-01 17:05:00,17,29.418163538148455
GL010,1900-01-01 17:22:00,17,27.911276598742546
GL010,1900-01-01 17:25:00,17,38.81522498075957
GL010,1900-01-01 17:40:00,17,15.107198404698956
GL010,1900-01-01 17:45:00,17,35.62627325634071
GL010,1900-01-01 17:59:00,17,27.331887402981003
GL010,1900-01-01 18:05:00,18,17.439416950264203
GL010,1900-01-01 18:16:00,18,42.42991366849883
GL010,1900-01-01 18:25:00,18,42.3642887556976
GL010,1900-01-01 18:34:00,18,47.40961549583728
GL010,1900-01-01 18:45:00,18,25.490930769528106
GL010,1900-01-01 18:53:00,18,27.329236500009586
GL010,1900-01-01 19:10:00,19,31.271184430525004
GL010,1900-01-01 19:15:00,19,45.462130801288396
GL010,1900-01-01 19:28:00,19,44.02573265705803
GL010,1900-01-01 19:45:00,19,40.47790038010359
GL010,1900-01-01 19:45:00,19,16.794050554516488
GL010,1900-01-01 20:11:00,20,18.30911997763485
GL010,1900-01-01 20:15:00,20,17.08443773620944
GL010,1900-01-01 20:38:00,20,23.614330954164597
GL010,1900-01-01 20:45:00,20,31.572287526164796
GL010,1900-01-01 21:08:00,21,40.31132927520725
GL010,1900-01-01 21:15:00,21,21.300102830057387
GL010,1900-01-01 21:38:00,21,31.325165481985028
GL010,1900-01-01 21:45:00,21,31.602943060198502
GL010,1900-01-01 22:08:00,22,15.433023816463924
GL010,1900-01-01 22:15:00,22,19.47043009665595
GL010,1900-01-01 22:38:00,22,36.267440816820056
GL010,1900-01-01 22:45:00,22,16.85898483802593
GL010,1900-01-01 23:08:00,23,24.10607338379478
GL010,1900-01-01 23:15:00,23,18.77308602735251
GL010,1900-01-01 23:38:00,23,37.15431292090205
GL010,1900-01-01 23:45:00,23,45.70377188459426
GL010,1900-01-01 00:08:00,0,25.352218411614402
GL010,1900-01-01 00:15:00,0,25.736147846233294
GL010,1900-01-01 00:38:00,0,41.248253913510254
GL010,1900-01-01 01:08:00,1,24.740431884792287
GL010,1900-01-01 01:15:00,1,16.435459549548796
GL010,1900-01-01 07:03:00,7,11.56333560791618
GL010,1900-01-01 07:22:00,7,29.139696360137552
GL010,1900-01-01 07:47:00,7,30.663997553431546
GL010,1900-01-01 07:48:00,7,18.71621858255984
GL010,1900-01-01 08:01:00,8,34.91264892175812
GL010,1900-01-01 08:14:00,8,14.116248550271113
GL010,1900-01-01 08:28:00,8,34.062666983682774
GL010,1900-01-01 08:40:00,8,42.710985340435755
GL010,1900-01-01 08:47:00,8,45.99206265080164
GL010,1900-01-01 08:48:00,8,34.25665318879757
GL010,1900-01-01 08:52:00,8,22.781696581980377
GL010,1900-01-01 08:56:00,8,39.806016945954646
GL010,1900-01-01 09:00:00,9,40.30753743246492
GL010,1900-01-01 09:12:00,9,21.95580557752818
GL010,1900-01-01 09:20:00,9,36.18816602209708
GL010,1900-01-01 09:32:00,9,24.44489826940846
GL010,1900-01-01 09:40:00,9,57.81573907917747
GL010,1900-01-01 09:52:00,9,28.949148982758825
GL010,1900-01-01 10:00:00,10,37.1060700668182
GL010,1900-01-01 10:12:00,10,21.83614789547915
GL010,1900-01-01 10:20:00,10,38.766781129160826
GL010,1900-01-01 10:32:00,10,49.70888067980759
GL010,1900-01-01 10:40:00,10,21.311886002217303
GL010,1900-01-01 10:52:00,10,41.75441789871986
GL010,1900-01-01 11:00:00,11,47.040285896022226
GL010,1900-01-01 11:12:00,11,52.60906326101316
GL010,1900-01-01 11:20:00,11,68.81376650761656
GL010,1900-01-01 11:32:00,11,63.396141726508475
GL010,1900-01-01 11:40:00,11,47.33952698825806
GL010,1900-01-01 11:52:00,11,40.75179525088527
GL010,1900-01-01 12:00:00,12,41.70978638215514
GL010,1900-01-01 12:12:00,12,45.14432893158749
GL010,1900-01-01 12:20:00,12,49.568134290816154
GL010,1900-01-01 12:32:00,12,58.925086047648676
GL010,1900-01-01 12:40:00,12,44.047218496963
GL010,1900-01-01 12:52:00,12,58.300518626326685
GL010,1900-01-01 13:00:00,13,63.041912801828836
GL010,1900-01-01 13:12:00,13,50.117217755784246
GL010,1900-01-01 13:20:00,13,63.95247990699603
GL010,1900-01-01 13:32:00,13,63.2382553744362
GL010,1900-01-01 13:40:00,13,47.95836128182589
GL010,1900-01-01 13:52:00,13,46.26114621187605
GL010,1900-01-01 14:00:00,14,70.32533361729224
GL010,1900-01-01 14:12:00,14,65.2080320280671
GL010,1900-01-01 14:20:00,14,51.50692871126336
GL010,1900-01-01 14:32:00,14,36.55357272667993
GL010,1900-01-01 14:40:00,14,61.23648940126377
GL010,1900-01-01 14:52:00,14,33.54718513984821
GL010,1900-01-01 15:00:00,15,42.95430320353799
GL010,1900-01-01 15:12:00,15,41.02650225027932
GL010,1900-01-01 15:20:00,15,61.436481125143985
GL010,1900-01-01 15:32:00,15,53.85127838209516
GL010,1900-01-01 15:40:00,15,67.66736159261441
GL010,1900-01-01 15:52:00,15,61.096022106141504
GL010,1900-01-01 16:00:00,16,30.728349206504674
GL010,1900-01-01 16:12:00,16,40.02575474936325
GL010,1900-01-01 16:20:00,16,42.89537179571807
GL010,1900-01-01 16:32:00,16,56.47329910150205
GL010,1900-01-01 16:40:00,16,42.46329131224902
GL010,1900-01-01 16:52:00,16,29.96402589376519
GL010,1900-01-01 17:00:00,17,41.44494798718677
GL010,1900-01-01 17:10:00,17,44.410158074228704
GL010,1900-01-01 17:15:00,17,22.363133869961622
GL010,1900-01-01 17:25:00,17,27.71633751110054
GL010,1900-01-01 17:39:00,17,47.86111235910096
GL010,1900-01-01 17:45:00,17,34.3452659673803
GL010,1900-01-01 17:54:00,17,41.50025279058358
GL010,1900-01-01 18:09:00,18,28.11948017310094
GL010,1900-01-01 18:15:00,18,33.974592723019384
GL010,1900-01-01 18:39:00,18,47.50634692237564
GL010,1900-01-01 18:45:00,18,10.346978797496
GL010,1900-01-01 19:09:00,19,32.80327642192395
GL010,1900-01-01 19:15:00,19,53.020597304973705
GL010,1900-01-01 19:45:00,19,38.81349783318653
GL010,1900-01-01 20:09:00,20,25.05618557892046
GL010,1900-01-01 20:15:00,20,36.839131787300545
GL010,1900-01-01 21:09:00,21,43.35126641530482
GL010,1900-01-01 21:15:00,21,38.80501289068899
GL010,1900-01-01 22:09:00,22,35.284495585358805
GL010,1900-01-01 22:15:00,22,35.17853504923224
GL010,1900-01-01 23:09:00,23,4.0238178992079945
GL010,1900-01-01 23:15:00,23,12.890589080465762
GL010,1900-01-01 17:00:00,17,11.677581830856354
GL010,1900-01-01 23:08:00,23,47.5132211972722
GL010,1900-01-01 23:15:00,23,15.985517303441803
GL010,1900-01-01 23:38:00,23,20.971750323368582
GL010,1900-01-01 00:38:00,0,30.343340024163368
GL010,1900-01-01 05:19:00,5,22.526898381642532
GL010,1900-01-01 05:26:00,5,28.78254815063655
GL010,1900-01-01 05:33:00,5,32.546432909108326
GL010,1900-01-01 05:39:00,5,17.358777253859994
GL010,1900-01-01 05:53:00,5,32.69088199210957
GL010,1900-01-01 06:13:00,6,24.690580404647704
GL010,1900-01-01 06:17:00,6,42.631797950410856
GL010,1900-01-01 06:19:00,6,13.473222815133255
GL010,1900-01-01 06:25:00,6,49.995359625850654
GL010,1900-01-01 06:33:00,6,37.93124723749555
GL010,1900-01-01 06:34:00,6,46.5538992983099
GL010,1900-01-01 06:35:00,6,34.670982523874365
GL010,1900-01-01 06:39:00,6,39.9430704630107
GL010,1900-01-01 06:56:00,6,30.466986683644514
GL010,1900-01-01 07:00:00,7,53.65501255733013
GL010,1900-01-01 07:00:00,7,36.29412090962934
GL010,1900-01-01 07:04:00,7,28.58139601840342
